YearsExperience,Age,Industry,Country,Salary
1,23,Fashion,china,39343
1,40,Banking,india,46205
1,22,Accounts,nigeria,37731
2,26,Tech,china,43525
3,47,Banking,india,60150
3,36,medicine,nigeria,54445
3,53,Fashion,india,64445
4,54,fashion,china,55794
4,35,Banking,china,61111
4,52,medicine,nigeria,67938
5,56,Fashion,china,66029
5,51,Tech,india,81363
6,51,Tech,india,93940
6.8,54,Fashion,china,91738
7,52,Fashion,india,98273
7,49,Tech,china,101302
8,26,Tech,china,113812
8,35,Tech,india,109431
9,48,medicine,india,105582
9,46,Banking,britain,116969
9,31,medicine,britain,112635
10,53,Tech,britain,122391
10,48,Accounts,india,121872
1.1,23,Fashion,china,39343
1.3,40,Banking,india,46205
1.5,22,Accounts,nigeria,37731
2,26,Tech,china,43525
3,47,Banking,india,60150
3.2,36,medicine,nigeria,54445
3.2,53,Fashion,india,64445
4,54,fashion,china,55794
4.5,35,Banking,china,61111
4.9,52,medicine,nigeria,67938
5.1,56,Fashion,china,66029
5.9,51,Tech,india,81363
6,51,Tech,india,93940
6.8,54,Fashion,china,91738
7.1,52,Fashion,india,98273
7.9,49,Tech,china,101302
8.2,26,Tech,china,113812
8.7,35,Tech,india,109431
9,48,medicine,india,105582
9.5,46,Banking,britain,116969
9.6,31,medicine,britain,112635
10.3,53,Tech,britain,122391
10.5,48,Accounts,india,121872
1.1,23,Fashion,china,39343
1.3,40,Banking,india,46205
1.5,22,Accounts,nigeria,37731
2,26,Tech,china,43525
3,47,Banking,india,60150
3.2,36,medicine,nigeria,54445
3.2,53,Fashion,india,64445
4,54,fashion,china,55794
4.5,35,Banking,china,61111
4.9,52,medicine,nigeria,67938
5.1,56,Fashion,china,66029
5.9,51,Tech,india,81363
6,51,Tech,india,93940
6.8,54,Fashion,china,91738
7.1,52,Fashion,india,98273
7.9,49,Tech,china,101302
8.2,26,Tech,china,113812
8.7,35,Tech,india,109431
9,48,medicine,india,105582
9.5,46,Banking,britain,116969
9.6,31,medicine,britain,112635
10.3,53,Tech,britain,122391
10.5,48,Accounts,india,121872
1.1,23,Fashion,china,39343
1.3,40,Banking,india,46205
1.5,22,Accounts,nigeria,37731
2,26,Tech,china,43525
3,47,Banking,india,60150
3.2,36,medicine,nigeria,54445
3.2,53,Fashion,india,64445
4,54,fashion,china,55794
4.5,35,Banking,china,61111
4.9,52,medicine,nigeria,67938
5.1,56,Fashion,china,66029
